weighted_avg_RRD,RRD,NRF,predicted_NRF_group_0,predicted_RRD_group_0,predicted_weighted_avg_RRD_group_0,predicted_NRF_group_1,predicted_RRD_group_1,predicted_weighted_avg_RRD_group_1,predicted_NRF_group_2,predicted_RRD_group_2,predicted_weighted_avg_RRD_group_2,predicted_NRF_group_3,predicted_RRD_group_3,predicted_weighted_avg_RRD_group_3,predicted_NRF_group_4,predicted_RRD_group_4,predicted_weighted_avg_RRD_group_4,predicted_NRF_group_5,predicted_RRD_group_5,predicted_weighted_avg_RRD_group_5,predicted_NRF_group_6,predicted_RRD_group_6,predicted_weighted_avg_RRD_group_6,predicted_NRF_group_7,predicted_RRD_group_7,predicted_weighted_avg_RRD_group_7,predicted_NRF_group_8,predicted_RRD_group_8,predicted_weighted_avg_RRD_group_8,predicted_NRF_group_9,predicted_RRD_group_9,predicted_weighted_avg_RRD_group_9,predicted_NRF_group_10,predicted_RRD_group_10,predicted_weighted_avg_RRD_group_10,predicted_NRF_group_11,predicted_RRD_group_11,predicted_weighted_avg_RRD_group_11,predicted_NRF_group_12,predicted_RRD_group_12,predicted_weighted_avg_RRD_group_12,predicted_NRF_group_13,predicted_RRD_group_13,predicted_weighted_avg_RRD_group_13,predicted_NRF_group_14,predicted_RRD_group_14,predicted_weighted_avg_RRD_group_14,predicted_NRF_group_15,predicted_RRD_group_15,predicted_weighted_avg_RRD_group_15
0.0009581031799969043,0.0009677678743341345,0.00021961259033267017,0.0006843265823075262,0.0010281739529387295,0.0010249289036844968,0.0005895167813651697,0.0008904779882698267,0.0008744111088148337,0.0006391721077042443,0.0009891208286290935,0.0009768076360464413,0.0005202752706094469,0.0007855789548938692,0.0007754605738722751,0.0015892691372464867,0.0013794679663005755,0.0014011263125290943,0.0010914328032450892,0.001016832842328137,0.0010016269388330224,0.0009802193283567212,0.000872704935980365,0.0008711128341503641,0.0008689747778996578,0.0007797483683862149,0.0007744771314418786,0.0023712982475146433,0.0011916157030227154,0.001239227837573578,0.0015829628337733774,0.0008810265105627729,0.0008441900640616735,0.0019407511664940728,0.0009728496782260445,0.0009686282156594487,0.0013680126694045668,0.0006916081017133062,0.0006852715559651061,0.006986413638538034,0.001126448863659028,0.0012049557225527962,0.008849308776105225,0.000995823730921856,0.0013617025284941627,0.006671171191956581,0.0009756580996740298,0.001196356674767644,0.0030208439587009815,0.0006664661063956942,0.0006793748625606943
0.0009502979095970962,0.0009578028584358824,0.00021782349737636215,0.0006773970694257371,0.0010178987797663456,0.001014550440791749,0.0005843987173087026,0.0008826957770412985,0.0008668196505085289,0.0006335760818235346,0.0009804842992903826,0.0009682555719843465,0.0005122806996151196,0.0007734990658159216,0.0007635448151166039,0.0015827897694279994,0.0013735079461064136,0.0013954139932458006,0.0010829792491154572,0.0010092129834277828,0.0009938689646178923,0.0009685400965808505,0.000862489121146097,0.0008607335971789469,0.0008572078144699262,0.0007693361043628853,0.0007639897797780397,0.0023580066602520468,0.0011847480378347477,0.0012322817248445648,0.0015653903530295666,0.0008719468064794347,0.0008348187046536458,0.0019167240344775281,0.0009610496933374889,0.0009566362826314539,0.0013476380587465874,0.0006813711246232119,0.0006750654069578358,0.006962064407500153,0.001119849038332909,0.0012007561794400018,0.008848202987557502,0.0009904640821628142,0.001361532373389452,0.006645372620448302,0.0009671047143078953,0.0011917301568241962,0.002973179020572636,0.0006554959334104208,0.0006686552222109711
0.0009424441280008714,0.000947833118827878,0.00021602328487705747,0.0006704617283561459,0.0010076119531781573,0.0010041632489115717,0.000579257517598036,0.0008748797096153325,0.0008591938758372259,0.0006279559686754035,0.0009718099982738544,0.0009596666968247946,0.0005043397028590574,0.0007615002541192746,0.0007517089077624826,0.0015760923211628189,0.0013673657834603246,0.0013895094105849902,0.0010744611160024141,0.0010015275150656612,0.0009860517251422032,0.0009568898250939714,0.0008522952094413399,0.000850380096977548,0.0008454965927530555,0.0007589707421791606,0.0007535521081313614,0.002344466786884729,0.0011777596139658927,0.0012252058591192866,0.0015478372279043207,0.0008628629692219314,0.0008254576675479033,0.0018927734593199034,0.0009492828884906316,0.000944682559104467,0.0013273905646268176,0.0006711970601247957,0.0006649229337847706,0.006936668538905731,0.0011131373506422502,0.0011963761214051829,0.008845138798368327,0.0009849954396526364,0.0013610608660353466,0.006618628851426326,0.0009585148034121099,0.001186934134408153,0.002925851669267023,0.0006446099038354958,0.000658011503691184
0.0009345418352082234,0.0009378586555101448,0.00021421195283475466,0.0006635205590987527,0.000997313473174167,0.0009937673280439653,0.0005740931822331694,0.0008670297859919298,0.0008515337848009246,0.000622311768259851,0.0009630979255795109,0.0009510410105677853,0.0004964522803412597,0.0007495825198039302,0.0007399528518099099,0.0015691767924509434,0.0013610414783623084,0.0013834125645466617,0.0010658784039059602,0.000993776437241771,0.0009781752204059554,0.0009452685138960853,0.0008421232008660975,0.0008400523335461685,0.0008338411127490461,0.000748652281835039,0.000743164116501844,0.002330678627412696,0.0011706504314161485,0.0012180002403977463,0.001530303458397639,0.0008537749987902642,0.0008161069527444455,0.0018688994410212005,0.0009375492636854744,0.0009327670450784887,0.0013072701870452579,0.0006610859082180592,0.0006548441364459111,0.006910226032754771,0.0011063138005870487,0.0011918155484483398,0.008840116208537703,0.0009794178033913266,0.0013602880064318467,0.00659093988489065,0.0009498883669866741,0.0011819686075195141,0.0028788619047841425,0.0006338080176709197,0.0006474437070013331
0.0009265910312191625,0.0009278794684826618,0.00021238950124945606,0.0006565735616535566,0.0009870033397543722,0.0009833626781889284,0.000568905711214104,0.0008591460061710889,0.000843839377399626,0.0006166434805768763,0.0009543480812073495,0.0009423785132133174,0.0004886184320617261,0.0007377458628698867,0.0007282766472588856,0.0015620431832923723,0.0013545350308123646,0.0013771234551308142,0.001057231112826095,0.0009859597499561133,0.0009702394504091483,0.0009336761629871914,0.0008319730954203673,0.0008297503068848078,0.0008222413744578977,0.0007383807233305201,0.0007328258048894873,0.0023166421818359433,0.0011634204901855173,0.0012106648686799417,0.0015127890445095203,0.0008446828951844313,0.0008067665602432718,0.0018451019795814164,0.0009258488189220153,0.0009208897405535179,0.0012872769260019058,0.0006510376689030002,0.0006448290149412559,0.006882736889047272,0.0010993783881673058,0.0011870744605694723,0.008833135218065629,0.0009737311733788815,0.0013592137945789519,0.006562305720841269,0.000941225405031587,0.0011768335761582784,0.0028322097271239895,0.0006230902749166916,0.0006369518321414173
0.0009185917160336749,0.0009178955577454295,0.0002105559301211585,0.0006496207360205576,0.0009766815529187749,0.0009729492993464612,0.0005636951045408389,0.0008512283701528098,0.0008361106536333294,0.0006109511056264806,0.0009455604651573712,0.0009336792047613928,0.00048083815802045797,0.0007259902833171444,0.0007166802941094114,0.0015546914936871087,0.0013478464408104936,0.001370642082337451,0.0010485192427628189,0.000978077453208687,0.0009622444151517821,0.0009221127723672894,0.0008218448931041507,0.0008194740169934654,0.0008106973778796105,0.0007281560666656054,0.0007225371732942914,0.002302357450154472,0.0011560697902739967,0.0012031997439658733,0.0014952939862399668,0.0008355866584044343,0.0007974364900443833,0.0018213810750005526,0.0009141815542002559,0.000909050645529555,0.0012674107814967634,0.0006410523421796211,0.0006348775692708061,0.006854201107783236,0.0010923311133830217,0.0011821528577685809,0.008824195826952104,0.0009679355496153035,0.0013578382304766624,0.006532726359278192,0.000932525917546849,0.0011715290403244477,0.0027858951362865663,0.000612456675572812,0.0006265358791114369
0.0009105438896517696,0.0009079069232984632,0.00020871123944986406,0.0006426620821997572,0.0009663481126673735,0.0009625271915165656,0.0005584613622133739,0.0008432768779370931,0.0008283476135020341,0.0006052346434086634,0.0009367350774295771,0.0009249430852120107,0.00047311145821745445,0.0007143157811457045,0.0007051637923614863,0.0015471217236351508,0.001340975708356696,0.0013639684461665697,0.0010397427937161327,0.0009701295469994917,0.000954190114633858,0.0009105783420363809,0.0008117385939174466,0.0008092234638721429,0.0007992091230141845,0.0007179783118402949,0.0007122982217162565,0.0022878244323682826,0.0011485983316815883,0.0011956048662555415,0.001477818283588977,0.0008264862884502723,0.0007881167421477793,0.001797736727278609,0.0009025474695201961,0.0008972497600066,0.0012476717535298304,0.0006311299280479201,0.0006249897994345616,0.006824618688962665,0.0010851719762341964,0.0011770507400456656,0.008813298035197132,0.0009620309321005919,0.0013561613141249789,0.00650220180020141,0.0009237899045324602,0.0011660550000180204,0.002739918132271873,0.0006019072196392803,0.0006161958479113923
0.0009024475520734423,0.0008979135651417596,0.00020685542923557177,0.000635697600191154,0.0009560030190001687,0.0009520963546992399,0.0005532044842317097,0.0008352915295239387,0.0008205502570057414,0.0005994940939234251,0.0009278719180239657,0.0009161701545651718,0.0004654383326527156,0.0007027223563555656,0.0006937271420151103,0.0015393338731364984,0.0013339228334509703,0.001357102546618171,0.0010309017656860348,0.0009621160313285301,0.0009460765488553744,0.0008990728719944638,0.0008016541978602549,0.0007989986475208385,0.0007877766098616192,0.0007078474588545873,0.0007021089501553819,0.0022730431284773748,0.0011410061144082912,0.0011878802355489461,0.0014603619365565511,0.0008173817853219462,0.0007788073165534597,0.0017741689364155848,0.000890946564881835,0.0008854870839846527,0.0012280598421011057,0.0006212704265078976,0.0006151657054325216,0.006793989632585559,0.0010779009767208291,0.0011717681074007269,0.00880044184280071,0.0009560173208347455,0.0013541830455239007,0.006470732043610936,0.0009150173659884206,0.0011604114552389987,0.0026942787150799133,0.0005914419071160972,0.0006059317385412839
0.0008943027032986973,0.0008879154832753027,0.00020498849947828257,0.0006287272899947485,0.0009456462719171606,0.0009416567888944846,0.0005479244705958459,0.0008272723249133461,0.0008127185841444506,0.0005937294571707651,0.0009189709869405376,0.0009073604128208749,0.00045781878132624044,0.0006912100089467276,0.0006823703430702819,0.0015313279421911513,0.001326687816093317,0.0013500443836922545,0.0010219961586725257,0.0009540369061957992,0.0009379037178163315,0.0008875963622415393,0.000791591704932577,0.000788799567939553,0.0007763998384219162,0.0006977635077084831,0.0006919693586116691,0.0022580135384817476,0.0011332931384541067,0.0011800258518460866,0.001442924945142689,0.0008082731490194546,0.0007695082132614247,0.0017506777024114792,0.0008793788402851723,0.0008737626174637125,0.0012085750472105897,0.0006114738375595546,0.0006054052872646866,0.00676231393865191,0.0010705181148429202,0.0011663049598337632,0.008785627249762843,0.0009498947158177655,0.0013519034246734286,0.006438317089506754,0.0009062083019147298,0.0011545984059873797,0.0026489768847106844,0.0005810607380032623,0.0005957435510011114
0.0008861093433275327,0.0008779126776991119,0.00020311045017799606,0.0006217511516105408,0.0009352778714183491,0.0009312084941022996,0.0005426213213057829,0.0008192192641053165,0.0008048525949181624,0.0005879407331506837,0.0009100322841792938,0.0008985138599791208,0.00045025280423803066,0.0006797787389191918,0.0006710933955270036,0.0015231039307991097,0.001319270656283738,0.00134279395738882,0.0010130259726756068,0.0009458921716013008,0.0009296716215167307,0.000876148812777607,0.0007815511151344111,0.0007786262251282863,0.0007650788086950729,0.0006877264584019834,0.0006818794470851157,0.002242735662381404,0.0011254594038190343,0.0011720417151469644,0.0014255073093473924,0.0007991603795427982,0.0007602194322716751,0.001727263025266296,0.00086784429573021,0.0008620763604437814,0.0011892173688582855,0.0006017401612028903,0.0005957085449310579,0.006729591607161728,0.0010630233906004706,0.0011606612973447763,0.008768854256083522,0.0009436631170496516,0.0013493224515735611,0.006404956937888879,0.0008973627123113883,0.0011486158522631663,0.0026040126411641853,0.0005707637123007759,0.0005856312852908745
0.0008778674721599451,0.0008679051484131738,0.00020122128133471143,0.0006147691850385304,0.0009248978175037343,0.0009207514703226848,0.0005372950363615203,0.0008111323470998484,0.0007969522893268758,0.0005821279218631807,0.0009010558097402323,0.000889630496039909,0.0004427404013880853,0.000668428546272957,0.000659896299385274,0.0015146618389603739,0.001311671354022231,0.001335351267707868,0.0010039912076952756,0.0009376818275450343,0.0009213802599565699,0.0008647302236026673,0.0007715324284657592,0.0007684786190870386,0.0007538135206810912,0.0006777363109350867,0.0006718392155757236,0.0022272095001763387,0.0011175049105030727,0.0011639278254515768,0.0014081090291706583,0.0007900434768919772,0.0007509409735842093,0.0017039249049800316,0.0008563429312169464,0.0008504283129248575,0.0011699868070441856,0.0005920693974379046,0.000586075478431632,0.006695822638115004,0.0010554168039934792,0.0011548371199337644,0.00875012286176275,0.000937322524530404,0.001346440126224299,0.006370651588757297,0.0008884805971783955,0.0011424637940663559,0.002559385984440413,0.0005605508300086376,0.0005755949414105723
0.0008695770897959414,0.0008578928954174938,0.0001993209929484303,0.0006077813902787179,0.0009145061101733162,0.0009102857175556406,0.0005319456157630578,0.0008030115738969427,0.0007890176673705909,0.0005762910233082561,0.0008920415636233543,0.0008807103210032395,0.00043528157277640474,0.000657159431008024,0.0006487790546450937,0.001506001666674944,0.0013038899093087972,0.0013277163146493986,0.0009948918637315337,0.0009294058740269994,0.0009130296331358504,0.0008533405947167203,0.0007615356449266193,0.0007583567498158101,0.0007426039743799712,0.0006677930653077936,0.0006618486640834929,0.0022114350518665582,0.001109429658506223,0.0011556841827599273,0.001390730104612489,0.0007809224410669915,0.0007416728371990285,0.0016806633415526872,0.0008448747467453821,0.0008388184749069415,0.001150883361768299,0.0005824615462645976,0.0005765060877664132,0.0066610070315117455,0.0010476983550219451,0.001148832427600729,0.008729433066800529,0.0009308729382600221,0.0013432564486256422,0.006335401042112021,0.000879561956515752,0.0011361422313969506,0.002515096914539376,0.0005504220911268476,0.000565634519360207
0.0008612381962355147,0.0008478759187120648,0.00019740958501915108,0.0006007877673311029,0.0009041027494270942,0.0008998112358011666,0.0005265730595103962,0.0007948569444965995,0.0007810487290493087,0.0005704300374859105,0.0008829895458286593,0.0008717533348691133,0.0004278763184029887,0.0006459713931243929,0.0006377416613064623,0.0014971234139428203,0.0012959263221434347,0.001319889098213412,0.0009857279407843806,0.0009210643110471965,0.0009046197410545717,0.0008419799261197654,0.0007515607645169932,0.0007482606173146002,0.0007314501697917119,0.0006578967215201041,0.0006519077926084224,0.0021954123174520576,0.001101233647828486,0.0011473107870720132,0.0013733705356728833,0.0007717972720678414,0.0007324150231161321,0.0016574783349842625,0.0008334397423155169,0.0008272468463900333,0.0011319070330306192,0.0005729166076829691,0.0005670003729353984,0.00662514478735195,0.0010398680436858707,0.0011426472203456696,0.008706784871196865,0.0009243143582385064,0.001339771418777592,0.006299205297953043,0.0008706067903234578,0.0011296511642549492,0.002471145431461067,0.0005403774956554061,0.0005557500191397769
0.0008528507914786674,0.0008378542182969098,0.0001954870575468743,0.0005937883161956859,0.0008936877352650694,0.0008893280250592634,0.0005211773676035348,0.0007866684588988185,0.000773045474363028,0.0005645449643961432,0.0008738997563561481,0.0008627595376375294,0.00042052463826783754,0.0006348644326220628,0.0006267841193693803,0.0014880270807640004,0.0012877805925261454,0.0013118696183999062,0.0009764994388538171,0.0009126571386056246,0.0008961505837127347,0.0008306482178118034,0.000741607787236879,0.0007381902215834097,0.0007203521069163128,0.0006480472795720189,0.0006420166011505121,0.0021791412969328385,0.0010929168784698593,0.0011388076383878354,0.0013560303223518419,0.000762667969894526,0.0007231675313355204,0.001634369885274758,0.0008220379179273506,0.0008157134273741329,0.0011130578208311498,0.0005634345816930192,0.0005575583339385892,0.006588235905635617,0.0010319258699852546,0.0011362814981685863,0.008682178274951744,0.0009176467844658568,0.001335985036680146,0.006262064356280365,0.0008616150986015125,0.001122990592640352,0.002427531535205489,0.0005304170435943127,0.0005459414407492826
0.000844414875525401,0.0008278277941719985,0.00019355341053160031,0.0005867830368724661,0.0008832610676872408,0.0008788360853299299,0.0005157585400424742,0.0007784461171035996,0.0007650079033117498,0.0005586358040389546,0.00086477219520582,0.0008537289293084882,0.0004132265323709508,0.0006238385495010347,0.000615906428833847,0.001478712667138488,0.0012794527204569295,0.0013036578752088845,0.0009672063579398432,0.0009041843567022862,0.0008876221611103392,0.0008193454697928336,0.0007316767130862782,0.0007281455626222378,0.0007093097857537763,0.0006382447394635361,0.0006321750897097637,0.002162621990308902,0.0010844793504303457,0.0011301747367073946,0.001338709464649365,0.000753534534547046,0.0007139303618571936,0.001611337992424174,0.0008106692735808842,0.0008042182178592408,0.0010943357251698895,0.0005540154682947494,0.0005481799707759852,0.0065502803863627486,0.0010238718339200972,0.001129735261069479,0.008655613278065178,0.0009108702169420739,0.0013318973023333062,0.006223978217093993,0.0008525868813499171,0.0011161605165531602,0.002384255225772643,0.000520540734943568,0.0005362087841887244
